Train Epoch: 6 | Batch: 90/98 | Loss: 1.190 | Train Acc: 57.722%


Test Epoch: 6 | Loss: 1.105 | Test Acc: 60.690%


Train Epoch: 7 | Batch: 0/98 | Loss: 1.130 | Train Acc: 61.328%
Train Epoch: 7 | Batch: 10/98 | Loss: 1.163 | Train Acc: 58.647%
Train Epoch: 7 | Batch: 20/98 | Loss: 1.151 | Train Acc: 58.919%
Train Epoch: 7 | Batch: 30/98 | Loss: 1.157 | Train Acc: 58.770%
Train Epoch: 7 | Batch: 40/98 | Loss: 1.145 | Train Acc: 59.275%
Train Epoch: 7 | Batch: 50/98 | Loss: 1.143 | Train Acc: 59.237%
Train Epoch: 7 | Batch: 60/98 | Loss: 1.144 | Train Acc: 59.189%
Train Epoch: 7 | Batch: 70/98 | Loss: 1.144 | Train Acc: 59.218%
Train Epoch: 7 | Batch: 80/98 | Loss: 1.145 | Train Acc: 59.204%
Train Epoch: 7 | Batch: 90/98 | Loss: 1.143 | Train Acc: 59.283%


Test Epoch: 7 | Loss: 1.074 | Test Acc: 62.070%


Train Epoch: 8 | Batch: 0/98 | Loss: 1.082 | Train Acc: 63.867%
Train Epoch: 8 | Batch: 10/98 | Loss: 1.113 | Train Acc: 60.423%
Train Epoch: 8 | Batch: 20/98 | Loss: 1.127 | Train Acc: 59.933%
Train Epoch: 8 | Batch: 30/98 | Loss: 1.127 | Train Acc: 59.992%
Train Epoch: 8 | Batch: 40/98 | Loss: 1.117 | Train Acc: 60.347%
Train Epoch: 8 | Batch: 50/98 | Loss: 1.117 | Train Acc: 60.329%
Train Epoch: 8 | Batch: 60/98 | Loss: 1.113 | Train Acc: 60.486%
Train Epoch: 8 | Batch: 70/98 | Loss: 1.113 | Train Acc: 60.511%
Train Epoch: 8 | Batch: 80/98 | Loss: 1.116 | Train Acc: 60.395%
Train Epoch: 8 | Batch: 90/98 | Loss: 1.114 | Train Acc: 60.478%


Test Epoch: 8 | Loss: 1.047 | Test Acc: 63.240%


Train Epoch: 9 | Batch: 0/98 | Loss: 1.058 | Train Acc: 62.891%
Train Epoch: 9 | Batch: 10/98 | Loss: 1.105 | Train Acc: 60.831%
Train Epoch: 9 | Batch: 20/98 | Loss: 1.096 | Train Acc: 61.254%
Train Epoch: 9 | Batch: 30/98 | Loss: 1.086 | Train Acc: 61.385%
Train Epoch: 9 | Batch: 40/98 | Loss: 1.093 | Train Acc: 61.247%
Train Epoch: 9 | Batch: 50/98 | Loss: 1.093 | Train Acc: 61.324%
Train Epoch: 9 | Batch: 60/98 | Loss: 1.093 | Train Acc: 61.232%
Train Epoch: 9 | Batch: 70/98 | Loss: 1.095 | Train Acc: 61.067%
Train Epoch: 9 | Batch: 80/98 | Loss: 1.097 | Train Acc: 60.988%
Train Epoch: 9 | Batch: 90/98 | Loss: 1.097 | Train Acc: 61.000%


Test Epoch: 9 | Loss: 1.037 | Test Acc: 63.830%


Final testing result: 63.830%
