Train Epoch: 6 | Batch: 90/98 | Loss: 1.222 | Train Acc: 56.548%


Test Epoch: 6 | Loss: 1.130 | Test Acc: 60.070%


Train Epoch: 7 | Batch: 0/98 | Loss: 1.223 | Train Acc: 53.711%
Train Epoch: 7 | Batch: 10/98 | Loss: 1.191 | Train Acc: 57.777%
Train Epoch: 7 | Batch: 20/98 | Loss: 1.191 | Train Acc: 57.961%
Train Epoch: 7 | Batch: 30/98 | Loss: 1.183 | Train Acc: 58.046%
Train Epoch: 7 | Batch: 40/98 | Loss: 1.185 | Train Acc: 57.689%
Train Epoch: 7 | Batch: 50/98 | Loss: 1.190 | Train Acc: 57.510%
Train Epoch: 7 | Batch: 60/98 | Loss: 1.189 | Train Acc: 57.502%
Train Epoch: 7 | Batch: 70/98 | Loss: 1.190 | Train Acc: 57.474%
Train Epoch: 7 | Batch: 80/98 | Loss: 1.191 | Train Acc: 57.475%
Train Epoch: 7 | Batch: 90/98 | Loss: 1.184 | Train Acc: 57.757%


Test Epoch: 7 | Loss: 1.097 | Test Acc: 61.170%


Train Epoch: 8 | Batch: 0/98 | Loss: 1.187 | Train Acc: 58.594%
Train Epoch: 8 | Batch: 10/98 | Loss: 1.152 | Train Acc: 59.286%
Train Epoch: 8 | Batch: 20/98 | Loss: 1.146 | Train Acc: 59.319%
Train Epoch: 8 | Batch: 30/98 | Loss: 1.147 | Train Acc: 59.091%
Train Epoch: 8 | Batch: 40/98 | Loss: 1.146 | Train Acc: 59.008%
Train Epoch: 8 | Batch: 50/98 | Loss: 1.148 | Train Acc: 59.049%
Train Epoch: 8 | Batch: 60/98 | Loss: 1.149 | Train Acc: 58.972%
Train Epoch: 8 | Batch: 70/98 | Loss: 1.151 | Train Acc: 58.896%
Train Epoch: 8 | Batch: 80/98 | Loss: 1.155 | Train Acc: 58.847%
Train Epoch: 8 | Batch: 90/98 | Loss: 1.153 | Train Acc: 58.888%


Test Epoch: 8 | Loss: 1.079 | Test Acc: 61.970%


Train Epoch: 9 | Batch: 0/98 | Loss: 1.142 | Train Acc: 58.203%
Train Epoch: 9 | Batch: 10/98 | Loss: 1.145 | Train Acc: 59.304%
Train Epoch: 9 | Batch: 20/98 | Loss: 1.134 | Train Acc: 59.663%
Train Epoch: 9 | Batch: 30/98 | Loss: 1.135 | Train Acc: 59.640%
Train Epoch: 9 | Batch: 40/98 | Loss: 1.133 | Train Acc: 59.756%
Train Epoch: 9 | Batch: 50/98 | Loss: 1.130 | Train Acc: 59.888%
Train Epoch: 9 | Batch: 60/98 | Loss: 1.131 | Train Acc: 59.858%
Train Epoch: 9 | Batch: 70/98 | Loss: 1.128 | Train Acc: 59.834%
Train Epoch: 9 | Batch: 80/98 | Loss: 1.132 | Train Acc: 59.710%
Train Epoch: 9 | Batch: 90/98 | Loss: 1.130 | Train Acc: 59.714%


Test Epoch: 9 | Loss: 1.072 | Test Acc: 61.940%


Final testing result: 61.970%
