Train Epoch: 3 | Batch: 110/196 | Loss: 1.478 | Train Acc: 46.963%
Train Epoch: 3 | Batch: 120/196 | Loss: 1.475 | Train Acc: 47.172%
Train Epoch: 3 | Batch: 130/196 | Loss: 1.473 | Train Acc: 47.224%
Train Epoch: 3 | Batch: 140/196 | Loss: 1.473 | Train Acc: 47.343%
Train Epoch: 3 | Batch: 150/196 | Loss: 1.474 | Train Acc: 47.242%
Train Epoch: 3 | Batch: 160/196 | Loss: 1.472 | Train Acc: 47.302%
Train Epoch: 3 | Batch: 170/196 | Loss: 1.474 | Train Acc: 47.268%
Train Epoch: 3 | Batch: 180/196 | Loss: 1.471 | Train Acc: 47.352%
Train Epoch: 3 | Batch: 190/196 | Loss: 1.472 | Train Acc: 47.313%


Test Epoch: 3 | Loss: 1.410 | Test Acc: 50.300%


Train Epoch: 4 | Batch: 0/196 | Loss: 1.525 | Train Acc: 42.188%
Train Epoch: 4 | Batch: 10/196 | Loss: 1.401 | Train Acc: 49.680%
Train Epoch: 4 | Batch: 20/196 | Loss: 1.396 | Train Acc: 50.056%
Train Epoch: 4 | Batch: 30/196 | Loss: 1.395 | Train Acc: 50.164%
Train Epoch: 4 | Batch: 40/196 | Loss: 1.384 | Train Acc: 50.562%
Train Epoch: 4 | Batch: 50/196 | Loss: 1.393 | Train Acc: 50.084%
Train Epoch: 4 | Batch: 60/196 | Loss: 1.398 | Train Acc: 49.955%
Train Epoch: 4 | Batch: 70/196 | Loss: 1.396 | Train Acc: 50.011%
Train Epoch: 4 | Batch: 80/196 | Loss: 1.394 | Train Acc: 49.976%
Train Epoch: 4 | Batch: 90/196 | Loss: 1.399 | Train Acc: 49.906%
Train Epoch: 4 | Batch: 100/196 | Loss: 1.397 | Train Acc: 49.981%
Train Epoch: 4 | Batch: 110/196 | Loss: 1.399 | Train Acc: 49.930%
Train Epoch: 4 | Batch: 120/196 | Loss: 1.399 | Train Acc: 49.945%
Train Epoch: 4 | Batch: 130/196 | Loss: 1.394 | Train Acc: 50.089%
Train Epoch: 4 | Batch: 140/196 | Loss: 1.393 | Train Acc: 50.075%
